% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.757387531e+01 +1.757387531e+01 +6.338753074e-01 +6.338753074e-01 +5.5712e-01 +6.7100e-01 +1.6866e+00
2 +7.268648045e+00 +7.268648045e+00 -9.671351955e+00 -9.671351955e+00 +1.4797e+00 +9.2994e-01 +2.8699e-02
16 +4.979461154e+00 +4.979461154e+00 -1.196053885e+01 -1.196053885e+01 +1.2194e+00 +4.6712e-01 +2.4955e-01
34 +2.251949628e+00 +2.251949628e+00 -1.468805037e+01 -1.468805037e+01 +1.7867e+00 +5.6880e-01 +2.7871e-01
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.287186381e+01 +1.287186381e+01 +3.168186381e+01 +3.168186381e+01 +8.6537e-02 +1.1236e+00 +1.7492e+00
4 +6.154843838e+00 +6.154843838e+00 +2.496484384e+01 +2.496484384e+01 +5.0270e-01 +1.0545e+00 +7.7411e-01
28 +2.295471339e+00 +2.295471339e+00 +2.110547134e+01 +2.110547134e+01 +5.3613e-01 +1.3689e+00 +5.8051e-01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.363767519e+01 +3.363767519e+01 +3.067876752e+02 +3.067876752e+02 +1.6679e+00 +1.7506e+00 +1.6653e+00
7 +1.689223911e+01 +1.689223911e+01 +2.900422391e+02 +2.900422391e+02 +9.3666e-01 +1.8489e+00 +8.6142e-02
8 +1.317134257e+01 +1.317134257e+01 +2.863213426e+02 +2.863213426e+02 +5.0648e-01 +1.8858e+00 +1.6617e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
