% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.112854321e+07 +5.112854321e+07 +5.112792210e+07 +5.112792210e+07 +8.3961e-01 +1.3589e+00 +1.5249e+00 +7.5114e-01 +1.6869e+00 +1.7547e+00 +2.1692e-01 +1.2914e+00 +1.8238e+00 +1.0880e+00
18 +3.882715299e+07 +3.882715299e+07 +3.882653188e+07 +3.882653188e+07 +1.2317e+00 +1.5155e+00 +1.3377e+00 +5.3952e-02 +6.6492e-01 +6.7138e-01 +9.8703e-01 +1.5437e+00 +9.8517e-01 +4.6578e-02
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.981881115e+07 +4.981881115e+07 +4.981855633e+07 +4.981855633e+07 +1.8527e+00 +1.5045e+00 +6.0056e-01 +2.8723e-01 +1.9453e+00 +8.2320e-01 +1.2762e+00 +9.4625e-01 +9.9848e-01 +2.9769e-01
29 +3.834324417e+07 +3.834324417e+07 +3.834298935e+07 +3.834298935e+07 +9.3519e-01 +1.8741e+00 +1.6871e+00 +2.6728e-01 +2.6551e-01 +1.5489e-01 +5.5750e-01 +1.2632e+00 +9.0302e-01 +7.2653e-01
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.181816694e+08 +6.181816694e+08 +6.181817261e+08 +6.181817261e+08 +8.5138e-01 +1.9047e+00 +7.7105e-01 +1.4517e+00 +5.1169e-01 +1.8636e+00 +9.2726e-01 +5.1233e-01 +1.1928e-01 +1.2284e-01
2 +1.977318459e+08 +1.977318459e+08 +1.977319026e+08 +1.977319026e+08 +1.5185e+00 +1.6180e-01 +1.7333e+00 +5.2463e-01 +1.8446e+00 +1.0444e+00 +1.3667e+00 +1.3634e+00 +6.1574e-01 +1.9041e+00
30 +1.200756944e+08 +1.200756944e+08 +1.200757510e+08 +1.200757510e+08 +5.1645e-02 +2.9620e-01 +4.3838e-01 +7.6390e-01 +9.8461e-01 +5.6252e-01 +6.7030e-01 +5.9748e-01 +8.6873e-02 +1.6940e+00
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.081874081e+07 +4.081874081e+07 +4.081872271e+07 +4.081872271e+07 +1.6187e+00 +2.9181e-01 +3.3473e-01 +1.7952e+00 +1.2823e+00 +1.2054e-01 +2.5168e-01 +1.4584e+00 +1.7941e+00 +5.4907e-01
2 +2.734814672e+07 +2.734814672e+07 +2.734812862e+07 +2.734812862e+07 +4.7695e-01 +4.5565e-01 +7.0957e-01 +1.9145e+00 +9.9525e-01 +9.4821e-01 +6.1158e-02 +8.9168e-01 +1.9796e+00 +1.6831e+00
8 +2.406904265e+07 +2.406904265e+07 +2.406902455e+07 +2.406902455e+07 +3.1844e-01 +1.3733e+00 +1.1880e+00 +1.9735e+00 +1.5222e+00 +6.1893e-01 +1.6391e+00 +2.3881e-01 +4.4470e-01 +1.3852e-02
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.935989808e+07 +8.935989808e+07 +8.935993585e+07 +8.935993585e+07 +1.4516e+00 +1.4694e+00 +1.5530e+00 +1.3972e+00 +7.9013e-01 +1.3033e+00 +1.1398e+00 +6.0851e-01 +7.6644e-01 +1.9168e+00
6 +5.305834101e+07 +5.305834101e+07 +5.305837878e+07 +5.305837878e+07 +9.9581e-01 +1.9844e+00 +1.0865e+00 +1.6704e+00 +1.9340e+00 +8.7668e-02 +7.1476e-01 +1.9562e+00 +2.2239e-02 +1.5324e+00
% function evaluation | noise-free fitness - Fopt (-6.720000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.315088074e+08 +1.315088074e+08 +1.315087402e+08 +1.315087402e+08 +9.4230e-03 +1.9211e+00 +7.2644e-01 +1.5941e+00 +1.1001e+00 +1.1528e+00 +9.1282e-01 +2.8657e-01 +8.3678e-01 +1.4152e+00
2 +5.922737650e+07 +5.922737650e+07 +5.922730930e+07 +5.922730930e+07 +1.2266e+00 +4.6562e-01 +8.9784e-01 +1.5734e+00 +1.2543e+00 +1.9124e+00 +4.7352e-01 +1.8343e+00 +1.9776e+00 +1.9430e+00
% function evaluation | noise-free fitness - Fopt (-7.010000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.488509866e+08 +1.488509866e+08 +1.488509796e+08 +1.488509796e+08 +1.1188e+00 +1.1209e+00 +1.2904e+00 +9.3695e-03 +6.7551e-01 +2.3397e-01 +3.1848e-01 +4.9347e-01 +1.0804e+00 +9.7446e-01
40 +8.823610570e+07 +8.823610570e+07 +8.823609869e+07 +8.823609869e+07 +2.3009e-01 +1.3629e+00 +3.6781e-01 +1.8008e+00 +5.8530e-01 +4.9684e-01 +3.6500e-01 +4.2946e-01 +7.1428e-01 +2.7083e-01
% function evaluation | noise-free fitness - Fopt (-1.297300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.552088261e+08 +1.552088261e+08 +1.552086963e+08 +1.552086963e+08 +3.8676e-01 +6.9838e-01 +1.4841e+00 +1.2747e+00 +1.1464e-02 +2.3470e-01 +6.6020e-01 +1.5254e+00 +3.2767e-01 +1.2889e+00
6 +9.957921991e+07 +9.957921991e+07 +9.957909018e+07 +9.957909018e+07 +1.0651e+00 +1.8832e+00 +3.5632e-01 +4.7269e-01 +5.3367e-01 +1.1911e+00 +2.3231e-01 +7.0631e-01 +7.1942e-01 +1.1702e+00
94 +6.026074752e+07 +6.026074752e+07 +6.026061779e+07 +6.026061779e+07 +1.7054e+00 +1.0368e+00 +1.4253e+00 +6.3497e-01 +5.2901e-01 +1.8885e+00 +2.1568e-01 +6.2871e-01 +1.3075e+00 +1.4700e-03
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.532010565e+08 +2.532010565e+08 +2.532020565e+08 +2.532020565e+08 +1.7217e+00 +1.1552e+00 +1.2165e+00 +1.3423e+00 +9.9622e-01 +9.0918e-01 +1.7357e+00 +1.7281e+00 +6.5504e-01 +5.6316e-01
2 +1.791594603e+08 +1.791594603e+08 +1.791604603e+08 +1.791604603e+08 +9.2969e-01 +1.6127e+00 +1.2672e+00 +9.0427e-01 +1.6667e+00 +1.6038e+00 +8.4028e-02 +9.8882e-01 +4.7114e-01 +1.7126e+00
3 +1.187205636e+08 +1.187205636e+08 +1.187215636e+08 +1.187215636e+08 +5.8228e-01 +8.7896e-01 +8.2504e-01 +6.9316e-01 +1.3962e+00 +1.3126e+00 +1.0658e+00 +3.5023e-01 +5.3288e-01 +1.3604e+00
15 +8.811433379e+07 +8.811433379e+07 +8.811533379e+07 +8.811533379e+07 +1.7365e-01 +4.0789e-01 +1.2796e+00 +2.9755e-01 +7.0664e-01 +6.4940e-01 +1.5123e+00 +1.1318e+00 +3.7915e-01 +4.6549e-01
% function evaluation | noise-free fitness - Fopt (-1.152000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.945942506e+08 +1.945942506e+08 +1.945941354e+08 +1.945941354e+08 +3.2539e-01 +2.1341e-02 +1.1348e+00 +1.8350e+00 +4.7125e-01 +1.3303e+00 +1.9452e+00 +6.8321e-01 +1.3063e+00 +3.9692e-01
3 +1.309116538e+08 +1.309116538e+08 +1.309115386e+08 +1.309115386e+08 +2.4208e-01 +5.2685e-02 +4.7394e-01 +1.1776e+00 +1.7423e+00 +2.6216e-01 +1.9380e+00 +8.0449e-01 +8.4566e-01 +2.5231e-01
% function evaluation | noise-free fitness - Fopt (2.616400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.281248930e+07 +3.281248930e+07 +3.281275094e+07 +3.281275094e+07 +3.3252e-01 +1.2282e+00 +1.4610e-01 +1.7621e+00 +2.5100e-02 +6.4122e-01 +1.4275e+00 +2.8589e-01 +1.6308e-01 +1.9450e+00
15 +2.210530784e+07 +2.210530784e+07 +2.210556948e+07 +2.210556948e+07 +8.4244e-01 +1.9223e-01 +4.5428e-01 +2.0721e-01 +1.3626e+00 +1.1373e+00 +1.3040e+00 +8.7713e-01 +1.8248e+00 +1.9944e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.849584383e+07 +8.849584383e+07 +8.849684383e+07 +8.849684383e+07 +1.4220e+00 +9.2816e-02 +1.5170e+00 +6.0941e-01 +1.3379e+00 +1.5165e+00 +1.1918e+00 +4.8067e-01 +1.0217e+00 +1.9015e+00
10 +6.036050736e+07 +6.036050736e+07 +6.036150736e+07 +6.036150736e+07 +1.6496e+00 +5.7273e-01 +2.5326e-01 +1.2595e+00 +7.5001e-01 +6.6511e-01 +2.2184e-02 +3.6978e-01 +3.3329e-02 +2.6291e-01
% function evaluation | noise-free fitness - Fopt (1.737000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.012781655e+07 +5.012781655e+07 +5.012783392e+07 +5.012783392e+07 +3.2345e-01 +1.2671e+00 +6.7883e-01 +3.5025e-01 +1.8653e+00 +6.7724e-01 +1.7824e+00 +5.7683e-01 +3.7182e-01 +1.5527e+00
4 +3.851658644e+07 +3.851658644e+07 +3.851660381e+07 +3.851660381e+07 +1.3774e+00 +1.3434e-01 +1.5837e+00 +1.7945e+00 +1.7442e+00 +5.3364e-01 +1.1123e-01 +1.2087e+00 +1.1214e+00 +3.9353e-01
% function evaluation | noise-free fitness - Fopt (1.541700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.022986908e+08 +1.022986908e+08 +1.022988450e+08 +1.022988450e+08 +1.7598e+00 +1.3914e+00 +1.7261e+00 +1.2854e+00 +5.0207e-01 +1.5237e-01 +3.0045e-01 +1.4624e+00 +6.5079e-01 +1.2114e+00
2 +9.583084545e+07 +9.583084545e+07 +9.583099962e+07 +9.583099962e+07 +1.2379e+00 +1.4043e+00 +2.4903e-01 +1.5977e+00 +1.8372e+00 +1.2745e+00 +5.0327e-02 +9.0976e-01 +5.1857e-03 +1.6628e+00
% function evaluation | noise-free fitness - Fopt (4.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.373516558e+08 +2.373516558e+08 +2.373517056e+08 +2.373517056e+08 +1.9241e+00 +2.6185e-01 +1.1588e+00 +1.6235e+00 +1.9727e+00 +4.6529e-01 +1.9312e+00 +1.2005e+00 +6.5942e-01 +1.5476e+00
2 +1.062346894e+08 +1.062346894e+08 +1.062347392e+08 +1.062347392e+08 +1.8468e-01 +1.0059e+00 +1.7436e+00 +5.5449e-01 +7.0767e-01 +7.6210e-01 +6.6950e-02 +1.2033e+00 +1.1056e+00 +1.6769e+00
3 +6.870195838e+07 +6.870195838e+07 +6.870200821e+07 +6.870200821e+07 +2.0343e-01 +1.3851e+00 +6.3793e-01 +1.2633e+00 +6.6035e-01 +1.2066e+00 +1.2506e+00 +6.6803e-01 +1.7880e+00 +6.1682e-01
9 +4.821689476e+07 +4.821689476e+07 +4.821694459e+07 +4.821694459e+07 +1.3792e+00 +8.3288e-03 +1.0178e+00 +2.7973e-02 +2.1041e-01 +1.1466e+00 +1.8559e+00 +1.3251e+00 +1.6641e+00 +5.6159e-01
57 +3.461754197e+07 +3.461754197e+07 +3.461759180e+07 +3.461759180e+07 +1.3317e-01 +5.3934e-01 +1.6194e+00 +2.1253e-01 +8.7992e-01 +1.2882e+00 +7.0192e-01 +6.8926e-01 +1.9101e+00 +1.6200e-01
