% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.718660934e+06 +8.718660934e+06 +8.718451054e+06 +8.718451054e+06
25 +6.284204998e+06 +6.284204998e+06 +6.283995118e+06 +6.283995118e+06
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.949063330e+07 +2.949063330e+07 +2.949054121e+07 +2.949054121e+07
7 +2.470959628e+07 +2.470959628e+07 +2.470950419e+07 +2.470950419e+07
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.470852554e+07 +2.470852554e+07 +2.470843765e+07 +2.470843765e+07
89 +1.513271579e+07 +1.513271579e+07 +1.513262790e+07 +1.513262790e+07
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.294310358e+07 +2.294310358e+07 +2.294342377e+07 +2.294342377e+07
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.367714609e+07 +1.367714609e+07 +1.367704185e+07 +1.367704185e+07
3 +7.075412979e+06 +7.075412979e+06 +7.075308739e+06 +7.075308739e+06
282 +6.078858738e+06 +6.078858738e+06 +6.078754498e+06 +6.078754498e+06
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.957132014e+07 +2.957132014e+07 +2.957032014e+07 +2.957032014e+07
3 +1.687465679e+07 +1.687465679e+07 +1.687365679e+07 +1.687365679e+07
4 +1.494381525e+07 +1.494381525e+07 +1.494281525e+07 +1.494281525e+07
% function evaluation | noise-free fitness - Fopt (-3.629000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.359601539e+07 +1.359601539e+07 +1.359597910e+07 +1.359597910e+07
54 +8.931923982e+06 +8.931923982e+06 +8.931887692e+06 +8.931887692e+06
% function evaluation | noise-free fitness - Fopt (-4.840000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.713178669e+06 +3.713178669e+06 +3.713130269e+06 +3.713130269e+06
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.606372038e+07 +3.606372038e+07 +3.606472038e+07 +3.606472038e+07
16 +2.468907885e+07 +2.468907885e+07 +2.469007885e+07 +2.469007885e+07
% function evaluation | noise-free fitness - Fopt (3.261100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.160267655e+07 +2.160267655e+07 +2.160300266e+07 +2.160300266e+07
162 +1.488271754e+07 +1.488271754e+07 +1.488304365e+07 +1.488304365e+07
% function evaluation | noise-free fitness - Fopt (-4.682000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.779923010e+07 +1.779923010e+07 +1.779918328e+07 +1.779918328e+07
4 +1.575196683e+07 +1.575196683e+07 +1.575192001e+07 +1.575192001e+07
% function evaluation | noise-free fitness - Fopt (-5.563000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.172804791e+07 +3.172804791e+07 +3.172799228e+07 +3.172799228e+07
21 +2.381580303e+07 +2.381580303e+07 +2.381574740e+07 +2.381574740e+07
% function evaluation | noise-free fitness - Fopt (3.460000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.843716419e+07 +2.843716419e+07 +2.843719879e+07 +2.843719879e+07
6 +1.874675441e+07 +1.874675441e+07 +1.874678901e+07 +1.874678901e+07
% function evaluation | noise-free fitness - Fopt (8.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.342923288e+07 +1.342923288e+07 +1.342932104e+07 +1.342932104e+07
2 +8.468356544e+06 +8.468356544e+06 +8.468444704e+06 +8.468444704e+06
7 +6.297352975e+06 +6.297352975e+06 +6.297441135e+06 +6.297441135e+06
% function evaluation | noise-free fitness - Fopt (-1.866200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.137026924e+07 +2.137026924e+07 +2.137008262e+07 +2.137008262e+07
23 +1.377974565e+07 +1.377974565e+07 +1.377955903e+07 +1.377955903e+07
